,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rush_Rk,Age,G,GS,Att,Rush_Yds,Rush_TD,Rush_1D,Rush_Lng,Y/A,Y/G,Rush_Fmb,Rec_Rk,Tgt,Rec,Ctch%,Rec_Yds,Y/R,Rec_TD,Rec_1D,Rec_Lng,Y/Tgt,R/G,Rec_Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
185,185,185,Royce Freeman,DEN,RB,-0.3702213078703498,-1.1465527752217988,0.2890495036204213,0.2456022239382067,0.1358082009490742,-0.0089697724999596,0.3006923896621318,0.2103574892496712,-0.5218580943124568,-0.1643761632055002,-0.1398149476311887,-0.1342070317737546,0.4148575434082198,-0.5223391942502843,-0.5548140466916909,-0.449775786849486,-0.7326853732084976,-1.1243141447186726,-0.7442049074498542,-0.8639157887364366,-1.267658391395346,-1.1990375153530652,-0.7086149900710332,-0.1138949523819118,2018,1.0,0.0,4.0,3940020.0,177200000.0,0.0055587189616252,1,0.0057036503362151,3
186,186,186,Jamaal Williams,GNB,RB,-0.3534401517777374,-0.8218297864352053,0.8532184143012438,0.2456022239382067,0.0183655218365295,-0.1676419549992481,-0.2405539117297054,-0.0644643918668346,-0.6974365185671151,-0.3708020425798498,-0.478367948785529,-0.8589250033520303,-0.4108993873726078,0.1839736184558798,0.002064424359783,-0.8528800804098755,-0.0488934507176533,-0.0475671368919442,-0.7442049074498542,0.1138798085152576,-0.068820596315699,-0.4287579969760961,-0.2332047022751091,-0.8410704175895033,2018,1.0,0.0,4.0,2965992.0,177200000.0,0.0041845259593679,0,0.0039399468650371,2
187,187,187,Josh Adams,PHI,RB,-0.336658995685125,-1.1465527752217988,0.2890495036204213,-0.376078405405379,0.005316335268469,-0.0368069974998348,-0.2405539117297054,-0.174393144313437,-0.3023850639941337,0.1452626558560237,-0.1687158135833886,-0.1342070317737546,1.0275159114068984,-0.7577767984856724,-0.8546716849501769,-2.04252933701493,-0.8020555682438005,0.1518304571500428,-0.7442049074498542,-0.7552718334862484,-0.9855789102001348,-0.7368698043268836,-1.0481937670681218,-0.1138949523819118,2018,0.0,1.0,2.0,1050000.0,177200000.0,0.0029627539503386,0,0.0,1
188,188,188,Kenyan Drake,MIA,RB,-0.3198778395925126,-0.497106797648612,0.8532184143012438,0.0383753474903447,0.005316335268469,0.0300023424998656,0.0300692389662131,-0.174393144313437,0.7949800875974812,0.3516885352303734,-0.2967053628002734,0.5905109398045209,-1.2100189978056668,1.2602598092462254,1.115821366462731,-0.1941486738599709,1.274095268884197,0.4309870888088239,2.1421973036874307,1.4176072715175163,1.7646960314531726,0.2901695535090754,0.8534473841155745,0.6132805128256795,2018,1.0,0.0,4.0,3381260.0,177200000.0,0.0047704006772009,0,0.0044915781083953,1
189,189,189,Kerryon Johnson,DET,RB,-0.3030966834999002,-1.471275764008392,-0.8392883177412235,0.0383753474903447,-0.0207820378676519,0.3250769274985425,-0.2405539117297054,0.3202862416962736,1.5411883906797792,1.2806049924149463,0.9708040439604878,-0.1342070317737546,-0.6151188433721673,0.1167057315314832,0.216248451687273,0.739873469755567,-0.0340284089243741,-0.4862418437843149,-0.1669244652223972,0.1138798085152576,-0.2098603369133045,-0.2233501254089041,0.785531628716157,-0.1138949523819118,2018,1.0,0.0,4.0,6503691.0,177200000.0,0.0091756362866817,0,0.0086393344845908,3
190,190,190,Chris Ivory,BUF,RB,-0.2863155274072879,1.4512311350709484,0.0069650482800101,-1.2049859111968266,-0.0599295975718335,-0.3875560324982621,-0.7818002131215427,-0.0644643918668346,-0.6535419125034505,-0.8868667410157234,-0.4535957779693577,-0.1342070317737546,0.4770112908863466,-0.4887052507880861,-0.5976508521571889,-1.246152561932208,-0.0736685203731187,3.142794367779844,-0.7442049074498542,-0.3206960124854953,1.976255642349581,1.9847844939384085,-0.7086149900710332,-0.1138949523819118,2018,0.0,1.0,2.0,5500000.0,177200000.0,0.0155191873589164,0,0.0,1
191,191,191,Alex Collins,BAL,RB,-0.2695343713146755,-0.497106797648612,-0.8392883177412235,0.6600559768339305,-0.072978784139894,-0.3151792474985866,0.8419386910539691,-0.2293575205367382,-0.7413311246307798,-0.5772279219541989,0.0212041626739242,1.3152289113827964,0.3171873687997348,-0.4887052507880861,-0.5119772412261929,-0.3121304183166694,-0.5691699134824261,-0.366603287359123,-0.1669244652223972,-0.4293399677356836,-0.2098603369133045,-0.4801099648678938,-0.3690362130739445,1.340455978033271,2018,0.0,1.0,1.0,630000.0,177200000.0,0.0035553047404063,1,0.0054246575342465,0
192,192,192,Alfred Morris,SFO,RB,-0.2359720591294507,1.4512311350709484,-0.275119407060401,-1.2049859111968266,-0.1121263438440756,-0.2678559649987988,-0.5111770624256241,-0.1194287680901358,0.6632962694064873,-0.267589102892675,-0.2017453746716168,0.5905109398045209,0.974241270711361,-0.7577767984856724,-0.8118348794846789,-1.285479810084441,-0.7277303592774045,0.4708666076172211,-0.7442049074498542,-0.5379839229858718,-0.7740192993037266,-0.1719981575171063,-0.9123622562692864,0.6132805128256795,2018,0.0,1.0,1.0,790000.0,177200000.0,0.0044582392776523,0,0.0,0
193,193,193,Austin Ekeler,LAC,RB,-0.2191909030368383,-0.8218297864352053,0.2890495036204213,-0.7905321583011028,-0.1773722766843782,0.0828930699996284,-0.2405539117297054,-0.0644643918668346,0.2243502087698414,1.0741791130405969,-0.0407262643665038,-0.1342070317737546,-0.9347666875453908,0.5875809400022594,0.516106089945759,-0.095830553479388,0.912379251914403,0.989300352126387,0.9876364192325168,0.8743874952665753,1.2005370690627506,0.8550412003188527,0.5138686071184858,-0.1138949523819118,2018,1.0,0.0,3.0,1670000.0,177200000.0,0.0031414597441685,0,0.0029578462628409,1
194,194,194,T.J. Yeldon,JAX,RB,-0.2024097469442259,-0.1723838088620186,0.2890495036204213,-0.376078405405379,-0.2034706498204992,-0.306828079998624,-0.7818002131215427,-0.5591437778765453,-0.6974365185671151,-0.1643761632055002,-0.4535957779693577,-0.1342070317737546,-1.2455354249360249,1.4284295265572169,1.201494977393727,-0.4006167266591945,1.323645408195128,0.3911075700004268,1.5649168614599738,1.0916754057669518,0.7068979769711313,0.1361136498336816,1.260941916512081,-0.1138949523819118,2018,1.0,0.0,4.0,5913774.0,177200000.0,0.0083433606094808,0,0.0,0
195,195,195,Tarik Cohen,CHI,RB,-0.1688474347590011,-0.8218297864352053,0.8532184143012438,0.0383753474903447,-0.2687165826608018,-0.2233164049989985,-0.2405539117297054,-0.3392862729833406,-0.1707012458031399,0.3516885352303734,-0.5279122904178715,4.214100797695899,-1.5474250555440694,1.8656707915657944,1.886883864841695,0.3367691761951775,2.50293872379528,0.909541314509592,2.1421973036874307,2.0694710030186463,3.034053696831622,1.0604490718860446,1.6005206935091698,4.249157838863637,2018,1.0,0.0,4.0,3035658.0,177200000.0,0.0042828132054176,0,0.0040324893730074,2
196,196,196,James White,NWE,RB,-0.1352851225737764,0.1523391799245747,0.8532184143012438,-0.7905321583011028,-0.3339625155011044,-0.2762071324987613,0.3006923896621318,-0.2293575205367382,-0.3901742761214629,0.3516885352303734,-0.5774566320502139,-0.8589250033520303,-1.671732550500323,2.94195698235614,2.572272752289663,-0.3809531025830777,2.6317690860037,0.2714690135752344,3.2967581881423444,3.04726660027034,1.059497328465145,0.0847616819418834,2.2796782475033472,-0.8410704175895033,2018,0.0,1.0,3.0,12000000.0,177200000.0,0.0225733634311512,0,0.0212539851222104,1
197,197,197,Elijah McGuire,NYJ,RB,-0.118503966481164,-0.497106797648612,-1.403457228422046,-0.7905321583011028,-0.3600608886372255,-0.6909817849969015,-0.2405539117297054,-0.6141081540998465,-0.0829120336758107,-1.1965055600772474,-0.2512897163039594,0.5905109398045209,0.1218470195827648,-0.1523658161661031,-0.3406300193642009,-1.305143434160558,-0.1331286875462355,0.909541314509592,-0.1669244652223972,0.0052358532650693,-0.4919398181085156,0.1361136498336816,0.2422055855208149,0.6132805128256795,2018,1.0,0.0,4.0,2568505.0,177200000.0,0.003623737302483,0,0.0,2
198,198,198,Marshawn Lynch,OAK,RB,-0.1017228103885516,2.100677112644135,-1.967626139102868,-0.1688515289575171,-0.3861592617733465,-0.4126095349981497,-0.2405539117297054,-0.3392862729833406,0.707190875470152,0.0420497161688494,0.9130023120560886,-0.8589250033520303,0.352703795930093,-0.5223391942502843,-0.5119772412261929,0.0418148150534286,-0.6732252060353806,-0.924916550676686,-0.7442049074498542,-0.4293399677356836,-0.7034994290049239,-0.8909257080022774,0.3101213409202327,-0.8410704175895033,2018,0.0,1.0,2.0,9000000.0,177200000.0,0.0253950338600451,0,0.0,1
199,199,199,Wendell Smallwood,PHI,RB,-0.0513793421107144,-0.497106797648612,0.8532184143012438,-0.1688515289575171,-0.4253068214775281,-0.4460142049979999,-0.2405539117297054,-0.2293575205367382,-0.916909548885438,0.0420497161688494,-0.7343470472192984,0.5905109398045209,-0.4908113484159137,-0.0178300423173099,0.044901229825281,0.5334054169563434,0.0502068279042081,0.1119509383416449,0.4103559770050597,-0.1034081019851188,0.6363781066723285,0.3415215214008731,-0.1652889468756913,0.6132805128256795,2018,1.0,0.0,4.0,2584578.0,177200000.0,0.0036464136568848,0,0.0,1
200,200,200,Nyheim Hines,IND,RB,-0.034598186018102,-1.1465527752217988,0.8532184143012438,-0.5833052818532409,-0.4514051946136491,-0.5852003299973758,-0.5111770624256241,-0.5041794016532442,-0.7852257306944443,-0.4740149822670241,-0.8664652915722116,-0.1342070317737546,-1.3876011334574576,1.5293313569438116,1.544189421117711,0.3171055521190606,1.0164345444673577,-0.4862418437843149,0.4103559770050597,2.0694710030186463,0.0722191442819064,-0.3774060290842979,1.260941916512081,-0.1138949523819118,2018,1.0,0.0,4.0,3184547.0,177200000.0,0.0044928710496614,0,0.0042302696599362,3
201,201,201,Bilal Powell,NYJ,RB,-0.0010358738328772,1.4512311350709484,-1.685541683762457,0.0383753474903447,-0.5166511274539517,-0.5044723774977379,-1.0524233638174614,-0.5591437778765453,0.0926663905788476,0.1452626558560237,0.3473710784201787,0.5905109398045209,0.6723516401033166,-0.589607081174681,-0.6833244630881848,-1.324807058236674,-0.5443948438269607,0.8297822768927975,-0.1669244652223972,-0.7552718334862484,0.0722191442819064,0.0847616819418834,-0.3011204576745268,0.6132805128256795,2018,0.0,1.0,3.0,11250000.0,177200000.0,0.0211625282167042,1,0.0054197662061636,0
202,202,202,C.J. Anderson,2TM,RB,0.0660887505375722,0.4770621687111681,-0.5572038624008122,-0.7905321583011028,-0.6862905528387385,-0.3374490274984867,-0.5111770624256241,-0.2843218967600394,0.4438232390881644,1.899882630537994,-0.16458711844736,-0.8589250033520303,1.2406144741890477,-0.8923125723344656,-0.9403452958811728,-1.86555672032988,-0.8862908050723828,0.1119509383416449,-0.1669244652223972,-0.8639157887364366,-0.2098603369133045,-0.6855178364350859,-1.0481937670681218,-0.8410704175895033,2018,0.0,1.0,1.0,790000.0,177200000.0,0.0044582392776523,0,0.0,0
203,203,203,Jeff Wilson,SFO,RB,0.099651062722797,-0.8218297864352053,-1.967626139102868,-0.9977590347489648,-0.699339739406799,-0.7188190099967767,-1.0524233638174614,-0.7240369065464489,-0.7852257306944443,-0.1643761632055002,0.1533224070268372,1.3152289113827964,0.6013187858426002,-0.6905089115612758,-0.6404876576226869,0.5334054169563434,-0.6038550110000777,0.1119509383416449,-0.7442049074498542,-0.5379839229858718,-0.2098603369133045,0.2901695535090754,-0.0294574360768558,1.340455978033271,2018,0.0,1.0,2.0,1050000.0,177200000.0,0.0029627539503386,1,0.0037840565085771,1
204,204,204,Jordan Wilkins,IND,RB,0.1835568431858589,-0.497106797648612,0.8532184143012438,-0.7905321583011028,-0.7776348588151621,-0.5239584349976505,-0.7818002131215427,-0.6141081540998465,0.7510854815338166,1.4870308717892948,-0.8086635596678121,0.5905109398045209,0.2905500484519662,-0.6232410246368792,-0.4691404357606949,1.9196909143225624,-0.6682701921042876,-1.044555107101878,-0.7442049074498542,-0.8639157887364366,-0.7034994290049239,-0.4801099648678938,-0.7086149900710332,0.6132805128256795,2018,1.0,0.0,4.0,2701241.0,177200000.0,0.0038110059255079,0,0.003588258501594,3
205,205,205,Rex Burkhead,NWE,RB,0.2171191553710837,0.8017851574977615,-1.403457228422046,-0.5833052818532409,-0.8167824185193437,-0.941516809995778,-1.0524233638174614,-0.8339656589930512,-1.0485933670764318,-0.8868667410157234,-0.7137035715391558,0.5905109398045209,0.3970993298430407,-0.5223391942502843,-0.5548140466916909,-0.449775786849486,-0.4403395512740061,0.5905051640424135,-0.1669244652223972,-0.6466278782360602,-0.1393404666145018,0.3415215214008731,-0.1652889468756913,0.6132805128256795,2018,0.0,1.0,3.0,9750000.0,177200000.0,0.0183408577878103,0,0.0172688629117959,2
206,206,206,Giovani Bernard,CIN,RB,0.2339003114636961,0.4770621687111681,-0.275119407060401,-0.5833052818532409,-0.8298316050874043,-0.8719237474960901,-0.2405539117297054,-0.6690725303231477,-0.5657527003761214,-0.3708020425798498,-0.9490391942927824,-0.8589250033520303,-0.7927009790239582,0.4194112226912679,0.344758868083767,-0.1646532377457949,-0.0092533392689087,-0.6856394378263017,-0.7442049074498542,-0.2120520572353071,-0.068820596315699,-0.7368698043268836,0.5817843625179037,-0.8410704175895033,2018,0.0,1.0,3.0,15500000.0,177200000.0,0.0291572610985703,2,0.0257704569606801,0
207,207,207,Jaylen Samuels,PIT,RB,0.2506814675563085,-1.1465527752217988,0.2890495036204213,-0.7905321583011028,-0.8298316050874043,-0.7466562349966519,-1.0524233638174614,-0.7240369065464489,-0.4779634882487921,0.4549014749175477,-0.9201383283405826,-0.1342070317737546,-0.3665038534596601,-0.2196337030904997,-0.0407723811057149,1.4870911846479982,-0.1033986039596771,-0.0874466557003414,0.9876364192325168,0.0052358532650693,-0.2803802072121073,0.4955774250762674,-0.0973731914762736,-0.1138949523819118,2018,1.0,0.0,4.0,2718066.0,177200000.0,0.0038347432279909,0,0.0036106083953241,0
208,208,208,Jalen Richard,OAK,RB,0.2674626236489209,-0.1723838088620186,0.8532184143012438,-1.2049859111968266,-0.8428807916554648,-0.7383050674966893,-0.7818002131215427,-0.8339656589930512,-0.2584904579304691,0.558114414604723,-1.006840926197182,1.3152289113827964,-1.4941504148485325,1.5293313569438116,1.758373448445201,0.9266778984786752,1.918247079926297,0.3911075700004268,-0.7442049074498542,1.4176072715175163,0.3542986254771175,0.8036892324270549,1.5326049381097515,1.340455978033271,2018,0.0,1.0,3.0,1620000.0,177200000.0,0.0030474040632054,0,0.0,0
209,209,209,Zach Zenner,DET,RB,0.2842437797415333,0.4770621687111681,-1.403457228422046,-1.2049859111968266,-0.8428807916554648,-0.7216027324967642,-0.2405539117297054,-0.6690725303231477,-0.3023850639941337,0.6613273542918974,-0.3090914482083589,-0.8589250033520303,1.0985487656676147,-0.8586786288722673,-0.8546716849501769,-0.449775786849486,-0.8119655961059867,0.0321919007248504,-0.7442049074498542,-0.7552718334862484,0.2132588848795119,-0.1719981575171063,-0.776530745470451,-0.8410704175895033,2018,0.0,1.0,1.0,1050000.0,177200000.0,0.0059255079006772,0,0.0,0
210,210,210,Marcus Murphy,BUF,RB,0.3010249358341457,0.4770621687111681,-0.5572038624008122,-1.2049859111968266,-0.8820283513596463,-0.763358569996577,-1.0524233638174614,-1.053823163886256,-0.2584904579304691,0.6613273542918974,-0.738475742355327,-0.1342070317737546,0.663472533320727,-0.5559731377124827,-0.6833244630881848,-1.6394250434545397,-0.9606160140387788,-2.201061152545401,-0.7442049074498542,-0.8639157887364366,-1.3381782616941489,-2.32878080897262,-0.7086149900710332,-0.1138949523819118,2018,0.0,1.0,3.0,1965000.0,177200000.0,0.003696388261851,0,0.0,1
211,211,211,Wayne Gallman,NYG,RB,0.317806091926758,-0.497106797648612,0.5711339589608326,-1.2049859111968266,-0.8950775379277068,-0.9693540349956532,-0.7818002131215427,-1.053823163886256,-1.1802771852674256,-0.6804408616413737,-1.1926322073184663,0.5905109398045209,0.4237366501908093,-0.4550713073258877,-0.5548140466916909,-1.0790117572852167,-0.6484501363799152,-0.605880400209507,-0.7442049074498542,-0.5379839229858718,-0.4214199478097128,-0.9936296437858734,-0.776530745470451,0.6132805128256795,2018,1.0,0.0,4.0,2819648.0,177200000.0,0.0039780586907449,0,0.0037455472901168,2
212,212,212,Spencer Ware,KAN,RB,0.3345872480193704,0.4770621687111681,0.0069650482800101,-0.9977590347489648,-0.8950775379277068,-0.7744934599965271,-0.5111770624256241,-0.6690725303231477,-0.0829120336758107,0.6613273542918974,-0.8953661575244115,-0.8589250033520303,0.0685723788872275,-0.4214373638636894,-0.2977932138987029,1.221632259620424,0.0204767443176497,1.3083365025935654,-0.7442049074498542,-0.1034081019851188,0.2837787551783147,1.9334325260466088,-0.3690362130739445,-0.8410704175895033,2018,0.0,1.0,2.0,3600000.0,177200000.0,0.010158013544018,1,0.0042773645058448,0
213,213,213,Justin Jackson,LAC,RB,0.3513684041119828,-1.1465527752217988,0.0069650482800101,-1.2049859111968266,-0.9081267244957674,-0.8858423599960278,-0.5111770624256241,-0.7240369065464489,-0.6974365185671151,-0.0611632235183258,-1.0233557067412962,-0.8589250033520303,0.3438246891475034,-0.5559731377124827,-0.5119772412261929,0.4252554845377027,-0.4205194955496338,0.4309870888088239,-0.7442049074498542,-0.5379839229858718,-0.5624596884073183,0.5982813608598629,-0.5727834792721977,-0.8410704175895033,2018,0.0,1.0,3.0,1710000.0,177200000.0,0.003216704288939,0,0.0028758829465186,2
214,214,214,Damien Williams,KAN,RB,0.3681495602045952,0.1523391799245747,0.8532184143012438,-0.7905321583011028,-0.9081267244957674,-0.7466562349966519,0.0300692389662131,-0.6141081540998465,-0.4779634882487921,0.9709661733534212,-1.015098316469239,-0.1342070317737546,-0.1978008245904587,-0.3878034204014912,-0.1692827975022089,2.0868317189695533,-0.296644147272307,-0.366603287359123,0.4103559770050597,-0.1034081019851188,0.3542986254771175,0.3928734892926714,-0.4369519684733623,-0.1138949523819118,2018,0.0,1.0,2.0,5100000.0,177200000.0,0.0143905191873589,0,0.0135494155154091,1
215,215,215,Jay Ajayi,PHI,RB,0.4184930284824324,-0.1723838088620186,-2.5317950497836907,-0.7905321583011028,-0.97337265733607,-0.9470842549957532,-0.2405539117297054,-0.8339656589930512,-0.6974365185671151,-0.0611632235183258,0.2235102243393225,-0.1342070317737546,1.231735367406458,-0.9932144027210604,-0.9403452958811728,0.8578552142122667,-0.9903460976253374,-1.5629888516110435,-0.7442049074498542,-0.9725597439866248,-1.0560987804989377,-1.3530934190284591,-0.50486772387278,-0.1138949523819118,2018,1.0,0.0,4.0,2500813.0,177200000.0,0.0035282350451467,0,0.0,0
216,216,216,Rod Smith,DAL,RB,0.4688364967602695,0.1523391799245747,0.8532184143012438,-1.2049859111968266,-0.9864218439041303,-1.1057564374950417,-0.7818002131215427,-0.8889300352163524,-0.9608041549491028,-1.2997184997644222,-1.3495226224875507,-0.8589250033520303,0.8943293096680551,-0.7914107419478708,-0.7689980740191809,0.0418148150534286,-0.7921455403816144,-0.4862418437843149,-0.7442049074498542,-0.9725597439866248,-0.9150590399013322,-0.4801099648678938,-0.980278011668704,-0.8410704175895033,2018,0.0,1.0,2.0,1320000.0,177200000.0,0.0037246049661399,0,0.0,0
217,217,217,Duke Johnson,CLE,RB,0.6198669015937811,-0.1723838088620186,0.8532184143012438,-0.9977590347489648,-1.0386185901763725,-0.8997609724959653,-1.0524233638174614,-0.9438944114396536,-0.5657527003761214,0.867753233666247,-1.1554739510942094,-0.1342070317737546,-1.130107036762361,0.8902864311620441,0.858800533669743,0.1204693113578947,1.03625460019173,0.4708666076172211,0.9876364192325168,1.6348951820178932,0.3542986254771175,0.4955774250762674,0.5817843625179037,-0.1138949523819118,2018,0.0,1.0,3.0,15610000.0,177200000.0,0.0293641835966892,0,0.027647892313142,2
